,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
2136,-15.02202432892445,85.94491803668345,60.38571574030942,14.596440253763113,12.247031239438726,145.43465006144294,164.16071925035007,166.25746938213842,135.5706627110432,-148.48682094510752,149.59128811534842,-6.259978738036262,-65.95899431970639,174.14203305367127,-103.83996373434987,29.3990055663981,135.2315390222441,-93.14656352168645
2137,-10.072109271320715,-207.38099557717285,129.94271517453382,14.893483878308054,-2.196271042041436,160.34308814876331,341.1404438814066,362.70560613398084,407.0526801055762,-317.54346727410024,385.4915017196119,-98.01838328080582,-170.11438103989138,393.70349901961623,-222.3560376345891,45.77056548123298,266.5619597748527,-181.71350253953514
2138,-0.757349441307504,-159.27963765760273,86.65790544280804,45.800344938678,-1.9467849368845198,162.99139403475752,281.7334386895802,288.5362286764031,272.69000358438916,-349.96432411076745,293.9928079895671,-20.600847429118392,-113.71823896788493,279.0693919338072,-198.70466410904683,67.6608295567724,214.79424300027057,-156.20109547179047
2139,-12.882577529046227,67.43002532772283,65.21870350499194,29.017955957707972,14.729304394787617,130.42397034667903,180.844485038398,182.85557842810968,156.78430744779865,-143.86311549274978,155.87222217620584,-8.012616626128116,-73.49287185964734,194.97972902286398,-118.00970593457804,43.46936388841832,187.24331911016435,-114.12095866726375
2140,1.0415170417195363,-176.04102725820502,106.98063967611323,30.791175217106602,-8.072784774034647,160.63944934923785,326.02143474288306,328.4791095903524,339.45380628657796,-219.438523491179,117.30766392672416,-50.087571449987045,-156.56267449980112,360.51538225447626,-239.90022875129176,55.73917080698361,256.69636555574147,-173.8896935689791
2141,-9.71894713183805,-205.66785885672687,127.62926763770331,12.418187560297566,-1.0654532800241507,177.70435083019115,327.58012528363787,354.2390336515095,405.5037720599351,-265.1113139669989,371.80122169839734,-88.62374129532894,-170.20726958363713,380.091144591336,-201.15513405792743,37.59830345511383,265.4063083021964,-166.86373235015387
2142,-20.055413032387282,-84.68797142823098,66.96355477782599,200.56681537897805,-7.92585083759057,79.02267342633907,182.3078450467929,191.32034372031552,184.9083960727215,-90.16828351965124,203.98530167502022,-23.550986338706245,-75.4951239331262,196.36056977620942,-116.47935866125391,20.86289766074144,225.90381667934673,-77.25935663119684
2143,-19.225740032470267,-56.58822280578976,47.9958090484655,18.715246523258426,1.831636212042831,60.285355761216664,124.16401681761815,112.51340665961928,141.1765390400992,-102.18958423705699,152.7573999568871,11.021909019820951,165.78111946849688,136.52401166288055,-91.24619367346827,38.160949128338885,92.3488852828763,-68.1076125010933
2144,-26.844223892379418,-145.8036811567532,109.17605428064641,88.10903123002113,15.434427842871527,154.277087820196,277.1411914161288,283.59695097091577,270.76807350898105,-201.40958552140768,275.36072491618523,158.90459659681974,-117.20770827187582,270.9349464955034,-155.2964753191667,74.16226205837003,180.98430634076675,-121.26714735750917
2145,-23.688248913296423,-152.87715141485933,86.24538823711933,39.821126014697576,8.201513228715124,254.48227656514342,226.24251856299875,260.05000378177834,272.3585422723319,-102.18855482316788,219.70200542426545,67.25076588713732,-114.35976546414099,220.85038927098066,-88.90754521771916,32.849849743193346,215.6045613596269,-80.85840877737684
2146,-38.35304716547653,-207.55589906643695,136.45463404418072,17.36607260531932,0.47083453416666676,165.11073765228687,348.5768621913607,370.8605062805931,406.0444233987033,-285.98046162677747,388.38849308147,-97.66460250101332,-166.7452509330823,399.033298028103,-224.97439716758205,48.98325944521358,268.98263533110946,-180.9536495877459
2147,1.2230337718434252,-166.2022922824954,98.50216820165465,37.84126979236211,-7.910936640062247,161.00898932483761,313.8508151832081,313.42294340956346,311.4524413147476,-234.1309757806617,95.4298283776643,-33.28825045394101,-144.5309934364106,337.15226623395984,-234.13353281706438,60.50445041381554,250.9572832217635,-169.00053627061007
2148,-11.608058922717596,75.12970440785844,59.7297658494834,21.98347699497269,12.40501966347056,148.80254474871995,162.42968919960805,161.03210797905612,140.93381142283076,-126.54154851287547,152.91423285562206,-9.288085495325138,-65.6634785711622,183.1282792470196,-112.63722972676024,38.14787494686489,132.0838817540816,-112.82802413158831
2149,-53.01938608973231,-72.65753580823574,64.35080772705386,25.655330294168916,6.025787124294392,80.85138475514603,161.679837016576,150.63896364516447,172.3819372096327,-128.01349561784755,191.4169535731928,13.729905757965023,128.5655848528463,166.38174101225215,-113.9787469599708,53.041900432692536,114.99422851323433,-83.04781135656077
2150,-165.00409914739987,-160.54409982878556,125.00069305308239,62.038335902229754,13.138720187735434,189.26009163742603,324.4835860087032,336.901347653889,251.43560240292126,-219.63205885134545,294.6833499225677,-12.574234531860125,-89.48163309640138,307.28716405938746,-205.6045533668931,84.2142602461935,233.6673540916196,-151.73151148363976
2151,-33.420465781614055,-147.0334988401122,104.50852781509849,43.935200150847,6.589450851424258,160.00745122381494,278.9347913838936,291.7621122731833,124.38511571444853,-206.29919909525438,242.00859566160787,-38.47780288024556,-115.48681211923827,260.50191488115445,-142.3954231845809,50.51076633525885,205.17889603652372,-129.62572737151686
2152,-5.353692903486773,-94.4122649973684,89.29375666934031,57.0864692388937,4.68478716870756,115.82827980131414,176.83149732655468,170.72337434037888,160.37643851983128,-123.20006133781246,133.4814964203275,-17.301164512761208,-73.04239257031345,180.80073103364958,-124.12664919504105,73.73462138864745,336.15130024795735,-109.14155061728663
2153,5.349861751514814,-83.06800351960062,60.1258637694042,149.82870016395086,4.186423570297204,117.31030792388584,168.7280020281646,161.39734212939285,161.37457263175577,-113.83413274873762,99.95338046467025,-20.879997403225957,-84.9746486977566,197.83065839118692,-134.57328785724144,78.47446970613339,-7.7388247903081275,-122.1545805159841
2154,-18.220109634853117,-137.09093683844588,71.14390817554661,32.950376586873844,3.5597768440333186,266.1595204756484,189.5578944149737,217.72462303034862,236.37761293830852,-72.03379383166532,190.4190358617395,31.01706658330994,-98.69866326075747,192.95994258331757,-79.30249176955661,25.268762800004748,191.567962832581,-78.61671820919354
2155,-25.94811968325951,-141.54649506407142,109.06092173538146,63.874651921036666,16.702313804797722,158.6376477086588,277.6391878376439,282.9088670998947,270.0284862493317,-195.5632851449122,268.0194084908402,154.8724261167766,-115.98226648892398,271.12510238973266,-157.10333489191,85.66579380120888,223.88529772478668,-126.52328402970656
2156,-7.39766127283832,-117.65573619842162,84.40268121843185,43.76897076658701,0.7773120497638313,160.45322054316273,266.62713462081376,273.5411359152953,252.39174677330226,-366.6257360568914,264.39944001030784,-12.460445073351314,-105.32342324224865,266.83628629396645,-182.95181240832125,63.189159800121836,209.28425189737933,-151.9971007326093
2157,-24.794263143949472,-152.63310801661632,115.55321858579897,59.171387166620285,14.414655275511079,164.6729100159252,299.64342835955955,305.7219903998553,294.63097273917157,-210.49062546711824,258.4346893646481,152.333921054935,-127.89916683750357,296.66832444164487,-174.25798309740853,83.20042260653432,202.42795879543664,-134.65368135593846
2158,-25.38123133628226,-148.1849736726739,81.95866091048568,37.01028315172286,6.451010727281142,254.5685246245435,218.17217766136162,252.4416460560362,230.97170339784108,-98.4933350763358,206.22341241436453,32.08973005995365,-109.27481897169214,207.7779706135578,-80.5999800431351,26.08359380553827,213.13868519167875,-77.16460893401768
2159,-13.388686381549359,59.49353639116249,68.91826044627203,25.37792175167614,13.493598133231144,138.21603349229449,194.34188357408308,198.60995192584298,170.3216961960601,-190.60041542235788,181.16374804230003,-6.612828347942431,-77.86864945755617,206.371704139598,-125.63926575814789,41.42372116392602,158.75988609792384,-117.89789533778608
2160,-19.752212250338843,-91.61803342752387,72.54457422899337,173.58233256462736,-7.679551824298724,90.68119407338754,201.66675953137448,212.04089202486747,204.02654884985247,-132.7182953386895,223.90309962807126,-23.096839030860917,-81.25707904590976,213.85741928508088,-129.23630402448947,31.62483021010872,239.96806801077682,-89.09813052752794
2161,6.019778035297424,-72.18793355384945,88.50154475448453,117.76865336465009,4.909116005699641,112.30231176244295,160.31970562807413,151.41717058347314,152.38596971943522,-96.21439501526518,85.89779368070185,-22.68671742924058,-80.60261916450109,188.98480839158805,-125.302772394733,89.17839546669333,-7.71190089048664,-114.95527901667297
2162,-26.99171254784276,-145.725012444509,108.98078771458066,88.32786836363682,15.549353000128841,154.3429284204366,276.58893527282066,283.21309739817957,270.0172079774294,-204.98576912942602,279.1619844140068,159.296707686405,-116.57296667806092,269.8415655923421,-154.5600508592733,74.32868563626332,180.51018220295163,-121.08463227913707
2163,-63.65501080054219,-139.23249254490554,103.20921017866262,53.840669037615356,9.330831949406583,163.1472404754979,276.2884823922336,287.21910253125,101.17015688702898,-192.80769389134275,226.80337666834353,-20.828339779372765,-100.79926451446543,240.19668989135425,-142.03918229049307,59.27996770189089,199.77861447669844,-126.14768686944805
2164,-30.157801421620167,-167.48495707127316,106.19305385308765,40.3078235248744,-5.092848715822408,166.98032137297008,323.8535391744613,324.4515745861228,312.50322347007295,-204.19003907046013,101.24964862219404,-32.77830462783192,-141.42603830899685,344.7381600453171,-238.22555452434463,64.00469908789191,251.13120246713277,-168.8774978249478
2165,28.92145334713483,-78.31453438621102,35.57774187484905,21.132264166726,-12.924323991123362,77.09466815575139,128.1883475507939,135.09034046563428,123.56742613973044,-83.96192792731902,58.17593442015612,-29.693405125409633,104.80359885416966,163.40180586290253,-100.48624290725894,3.6082164122925624,119.89687500537366,-78.74952174715071
2166,-165.52891689053277,-162.33834591824478,126.3077046883433,62.32328112691559,13.213496239077251,190.9384655961785,328.3413544604774,340.58348730960546,255.3791652061437,-222.01442907239738,294.71742913486196,-12.722572666858948,-94.60768171298447,311.0122550352878,-208.4458377132008,85.31696509265804,236.33193817117103,-153.58601031302513
2168,-30.475500147216188,-125.85126809337314,92.64554679197127,66.48839270209814,7.906537802954471,152.54251721696824,251.66780847205163,259.02617595781334,83.03273790486499,-173.5685174700566,187.7851553339489,-24.056331271238534,-101.21182137720093,228.95391860783764,-130.28707487336774,60.313687582828756,156.57816087012893,-122.77115524459111
2169,-7.012304141566451,-68.40747349601722,203.08117613028034,26.200312793699936,3.0749873566415284,78.58002632824014,139.49176792723793,132.94778798372928,126.24773778151216,-92.0468547931042,127.57222986630602,-8.128644295769679,-58.42345944632086,141.3690866053475,-76.606428067325,70.90146297825144,163.11556241718242,-58.83126065302012
2171,-3.7781415927969557,-113.9724875426234,65.75499367584617,26.141848652102148,-9.570408478017363,105.81767187198582,182.6182647449634,191.21112859517478,19.647926285446044,-139.93731004973554,243.089819214143,-1.5427057316121882,-116.66121722005104,263.92975273153525,-173.38472731257764,36.92779305377898,173.57677976166818,-114.7494734399154
2172,-3.7781415927969557,-113.9724875426234,65.75499367584617,26.141848652102148,-9.570408478017363,105.81767187198582,182.6182647449634,191.21112859517478,19.647926285446044,-139.93731004973554,243.089819214143,-1.5427057316121882,-116.66121722005104,263.92975273153525,-173.38472731257764,36.92779305377898,173.57677976166818,-114.7494734399154
2173,-1.1577356541497006,-203.52700746473843,127.03887755631645,11.918696030454488,-2.3849980391630354,155.97372345629282,335.8915656591602,355.2745611371221,404.6527795075583,-254.921521023092,388.5904293373401,-106.42998662688163,-171.43560878425822,390.4196098795962,-225.08914662775032,44.93058258320303,256.90900310947615,-179.07168941610064
2174,-7.957350096464317,-95.41383334154095,64.4628018336701,86.65421200584673,2.9096313132432097,115.37361758221519,182.842830697127,179.62255216569054,169.40656124572416,-120.25443078601715,149.22398007867938,-20.955406762374356,-74.93064967177708,188.91037248249415,-129.79693683620258,66.11475425650937,354.7043931297716,-111.99787343705626
2175,-5.514679553365544,-208.09778085433607,131.1899038289877,12.437774481462544,-3.621838174043388,159.14378237269128,345.8000931564026,365.6062549459286,414.2867662294822,-284.8708615362327,347.01873949414494,-101.99660974853217,-176.81804459906954,403.95149264070494,-229.29930286588169,43.72201909284095,270.9775118469228,-183.5506149792176
2177,3.251907252248799,-152.1874850010725,94.57008230346402,52.69506421589732,-6.380993593356525,154.34610105678487,295.3415044422925,292.2534525430845,294.02269417969916,-182.90416912294413,63.9189694997315,-31.860032738199322,-140.62198364249235,324.69018747326913,-224.26518711457945,64.78672402322334,204.7968152808572,-163.7703959328552
2178,-5.8969428397190375,-165.01799453594006,104.55877963367902,40.40523581482667,-4.189170524694935,162.28617465155034,317.6530139415992,317.44014359655137,315.7972167801266,-201.47324593504032,100.05102114807625,0.8356502825804303,-146.4226513264587,339.74456402518877,-229.31294416523863,64.01916211918156,243.31214425152547,-164.09834518836198
2179,19.006250097160272,-152.86371859427473,85.9546524886318,29.557306690833336,-1.0376427539175015,145.65925754211437,274.58042869821514,275.8392595980523,287.80411421081055,-84.48350862325094,344.6325778790591,-70.23678482193417,-126.12053983564088,288.07487934365025,-215.58830462880954,62.99841675771954,184.3088904855136,-150.57052870557223
