,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
1010,87.40134759211887,-1307.394895154066,-1133.8222313298663,-1094.7783404132795,-1448.641548515068,-24.568901802232485,716.0566653767246,-1378.0282714102868,543.7736638988015,302.8411810652369,-1520.0945294988608,-1115.2348293426724,450.9521425130615,-280.3077629022908,-16.1402402004528,-607.1282778829345,773.0464410260786
1011,-60.26515808554349,-1454.0417873799133,-1252.8609196100865,-1202.268830595162,-1772.174262545814,-31.566376593022994,814.0461542326311,-1524.9804467879949,587.1801110272355,378.63611618166226,-1706.738923549051,-1245.992480911976,517.6637656932506,-296.5237154453701,-43.34235096349527,-676.6110386437624,857.184063025474
1012,-67.94169591494948,-1491.4222479667717,-1399.6097878461203,-1347.587670286644,-1779.810190310276,-24.687027111369787,904.8574433879267,-1652.0068678518048,662.1955137644061,421.1968268170245,-1895.6772585028828,-1364.8169834632993,575.0454175291543,-313.91850411930835,-37.09455024040846,-773.7070158997775,890.5556444566514
1013,-77.1887114939939,-1443.7654666220717,-1164.2166246624618,-1167.5879591858081,-1461.8672194983112,-7.076830963682514,746.7587794705375,-1321.779908641358,560.3657889433629,355.2822856467778,-1580.397932396542,-1168.3683873427822,483.6811348369064,-289.8627437353884,-27.936776109080085,-627.2333625686568,795.6532903082209
1014,112.46524341678162,-1300.545610914181,-1130.9388691719605,-1092.2456542469681,-1419.2022514998878,-20.674240615807165,719.5489082070583,-1361.7259971594738,536.6002052935281,316.8352328230039,-1524.3054830479039,-1109.366772745521,455.0187971780038,-270.1787678822816,-17.498183654818863,-610.5447726257051,764.3943195134652
1015,-70.99298265330115,-1615.074974729509,-1412.8304354500142,-1355.8507065974088,-1951.0560960499135,-29.21068110898506,924.7555614864801,-1697.3699615515227,667.9715965923702,438.9342215086487,-1930.8542739181332,-1394.347463254713,589.0714496732522,-322.2371532778839,-45.069127145581064,-770.4986827442693,955.7719299951858
1016,-70.5538794603612,-1576.3069429740879,-1476.5167165645328,-1425.1439818851502,-1878.5158322894863,9.463323766148896,955.7500098805295,-1740.4960529808927,700.1486530323831,446.08332915145354,-2006.4401705105765,-1439.6044849845575,610.0495436215373,-330.6763443452561,-36.17518093801304,-824.0731576174425,979.2392994477099
1017,-40.10151585668624,-1071.7638159976834,-925.5574038554971,-1048.9665947555839,-1157.4800069494695,-21.896825067989266,586.4158487579522,-1091.2693829008206,436.338736425092,275.47362173171933,-1251.7007569456262,-905.0033855700556,410.2946281202163,-217.82501499333185,-15.774468239568662,-492.9022673608877,626.0889806337318
1018,-77.95637420295606,-1455.4792086252457,-1171.971835330865,-1183.4992971235984,-1474.7259997501853,-6.531083606110121,754.6311258472206,-1345.6343975611398,563.8031121730368,358.2303503042997,-1588.5514715761963,-1182.2105704286932,471.78007413863475,-294.86964643167306,-31.995888436942927,-634.1789343409981,802.9530952507021
1019,-30.045277674787854,-905.2822604410908,-749.8156206611354,-726.7196454421119,-1075.5606287382202,-31.12936340543432,448.18244921627394,-947.3319889534205,334.4090946111873,167.83235789853555,-979.9509490235754,-774.6760108541737,281.90628966567874,-223.7689791564489,-30.271261699653213,-390.0005570144778,536.3856486381061
1020,-49.011123184756364,-1666.820825827431,-1421.5478212155224,-1361.7344745103776,-1751.5359212604776,-51.87710023670323,908.673885015362,-1762.5880649898886,656.4110991351155,412.7073545309449,-2040.0244964041499,-1420.551852948355,572.7992312065943,-356.7417245701875,-36.04097106404285,-766.2570603123421,986.5034578095521
1021,90.91695569741714,-1341.8064206389033,-1163.3757891806526,-1124.5884904719362,-1460.9763570726423,-20.761959133710747,741.4268676822174,-1401.7807694985327,588.5208087799398,322.4116507281841,-1567.5046748154512,-1140.4910525036319,468.1603497250201,-280.875145849236,-8.761624688326654,-625.7215433658243,789.639465313494
1022,-33.87050949814374,-1007.2263555351989,-878.3239211605697,-1056.1383990922584,-1112.1078939360605,-22.444686658419563,568.6168004936118,-1106.5618877980821,409.51815723604193,261.95313340304193,-1173.862095075906,-883.5990123381232,318.5901129607583,-219.4504363277352,-32.99447966137734,-479.820714302158,601.9090295567339
1023,-42.29944303190424,-1087.5224051411367,-925.1793244925304,-1076.6097121517012,-1171.5774206436129,-18.759179418906623,600.186625827643,-1149.4335920562041,434.3500170552227,277.94905094917215,-1238.6370830510507,-936.9752778029264,332.22640310818906,-234.7565472123873,-35.569717659346594,-505.8531899871058,636.0815870361396
1024,-52.70433905643518,-577.613045855078,-470.456474033143,-464.39368579604417,-598.82402822468,-2.5628071006745112,298.8285252143197,-561.9424670281301,227.74857216757783,307.96168637035066,-642.771259460891,-471.75228071682307,164.82903641153825,-107.14903999094624,47.305260596361734,-251.59388635829313,322.4966580940501
1025,-71.57882272646289,-1587.194486203432,-1353.839862563384,-1334.6984514449764,-1668.593131967452,-52.15246193358664,867.2693784164949,-1692.4642989035478,621.2350002493346,397.0901392632373,-1946.7729641998753,-1358.987838022707,537.8517313058672,-342.2939942358048,-39.45848566970669,-731.2487250687951,942.1383442036789
1026,129.0309986380402,-838.2229188506069,-725.6991240769323,-702.2608164709209,-912.3673327858584,-14.546037748145295,457.80504395517926,-869.4695400417036,296.5640053459029,228.00946927321527,-985.0134270680924,-729.5013077125851,296.28126111465815,-168.82059819133184,-33.14143854729196,-401.29843462005476,485.06068944744504
1027,-30.23695982685175,-907.431299870212,-751.3576856379192,-728.1340577336094,-1073.3828251815655,-31.589850259019,448.78658633558854,-950.1287677975558,334.79848708566084,167.8289934493121,-984.0196186598237,-776.5028493003608,282.19149167960654,-224.6871759525369,-30.179517132492627,-390.7627562777018,537.8279990576569
1029,-73.5010818059048,-1498.4146020389028,-1427.0032404202975,-1376.5312689500101,-1806.5386690963305,-23.320673145335938,920.1783802179099,-1684.8153204920152,678.0479582278654,429.55107834460387,-1935.6602084048657,-1397.706684556044,586.8519509735726,-327.1039806263148,-34.286012350965365,-789.3446673818844,950.2454694630035
1030,-80.33719062215327,-1674.4512129392954,-1411.0015280195712,-1353.938357721114,-1738.6933430269637,-49.07090105789586,902.943977363142,-1736.4913575342275,651.3997953882495,415.7649409600527,-2027.926534204662,-1416.4366340723468,570.0709549520519,-356.5966330810162,-38.61558327839448,-766.3931663936002,981.2290630646843
1031,-73.22721742100637,-1619.9516119325065,-1511.6147630656264,-1484.0085591600564,-1919.6092134693401,-24.7049495586921,975.5866959307422,-1781.692026431641,716.6724940538968,455.00457776024786,-2046.624572783816,-1467.8611127381662,629.4363642968754,-336.28175720690086,-36.176472711793444,-845.3416387038766,998.6233465608094
1032,-79.05245281907008,-1711.834629730089,-1586.9804530231843,-1524.263705110542,-2049.3952904423736,-25.44166786945041,1028.697495284414,-1870.4639335785766,752.6763548149676,481.091645647462,-2152.6236534870864,-1545.3397035459097,656.173766001476,-353.2939816363795,-41.45138182815713,-882.2091387239351,1050.428523189655
1033,-65.02962739159028,-1388.4438370328498,-1193.5915514854585,-1146.3226676972934,-1672.0901741286646,-25.571254881049057,781.5176256638791,-1442.3885131537577,564.1344863530503,405.6436738777876,-1634.0565607343356,-1182.2320801052376,492.5121027627602,-273.02831556154564,-27.802773859039014,-646.2731186646553,812.382675628059
1034,-71.8241763003277,-1534.1016180926977,-1439.7194927245296,-1377.4994384769002,-1818.9295242075827,-25.0374589879709,926.6614383265246,-1693.1988175148404,678.3217206403384,431.16197206915757,-1939.7098716965902,-1347.3213762764412,589.6791116447221,-319.74792500177244,-37.10087062893004,-796.599738789814,951.8193037781042
1035,-38.5801558750768,-687.1927192541973,-462.13977190303314,-543.1551908862851,-703.8504266650477,1.3518393178767147,341.13715468603635,-662.3694442176613,260.80713239925706,166.425331282987,-752.9468376133805,-459.75844849100383,220.25738219488147,-161.94363912408033,-15.091339812707055,-290.04238728519846,375.3373081153304
1036,9.8277166884022,-873.6901493011705,-748.9073950922115,-727.6811492189617,-947.1702694950012,-16.261843664430042,481.3683353147033,-911.0006948220179,498.13261299785876,254.4598864625521,-1013.1048407087083,-750.3877620269096,310.8731372867997,-190.81546645449532,-0.788868130805759,-403.4538759650184,519.9413984254444
1037,-79.75331726445272,-1677.8189765840903,-1413.856730143955,-1356.8524617423316,-1742.502328179695,-48.914697006658905,904.9142768823535,-1739.7552033817628,655.7682505965089,416.5914196830937,-2032.016955546247,-1419.0840062484406,571.4283215098824,-357.23158424309173,-38.0186571452686,-762.5144172056388,982.9642031207255
1039,-70.99298265330115,-1615.074974729509,-1412.8304354500142,-1355.8507065974088,-1951.0560960499135,-29.21068110898506,924.7555614864801,-1697.3699615515227,667.9715965923702,438.9342215086487,-1930.8542739181332,-1394.347463254713,589.0714496732522,-322.2371532778839,-45.069127145581064,-770.4986827442693,955.7719299951858
1040,-81.60614314277299,-1683.2301217421305,-1418.942125030746,-1360.2114439081133,-1746.7665908367176,-49.329477560511876,907.7699257078193,-1747.307963967628,654.6693902816766,417.8110529353748,-2036.8418413989714,-1423.658557359581,573.4909664038271,-358.14493982089203,-38.99781360987143,-764.3944595919044,985.6582168310283
1041,-96.20175023809897,-1284.8892007778375,-1105.349342669857,-1001.7680933233737,-1289.375799307937,-33.63623383222444,687.4321625502117,-1397.0773691599109,494.5527318840871,311.0574710310346,-1394.1421724574525,-1082.8611931195137,450.82204640996645,-261.2824150602839,-37.932212010033574,-551.7115569229055,722.8826839331651
1042,112.46524341678162,-1300.545610914181,-1130.9388691719605,-1092.2456542469681,-1419.2022514998878,-20.674240615807165,719.5489082070583,-1361.7259971594738,536.6002052935281,316.8352328230039,-1524.3054830479039,-1109.366772745521,455.0187971780038,-270.1787678822816,-17.498183654818863,-610.5447726257051,764.3943195134652
1043,-80.57563703501542,-1726.583594615864,-1600.1731209572079,-1536.032694403913,-2064.330726426303,-25.777934664879933,1036.9846562742748,-1891.5344561273048,758.5413049474157,484.80845799835674,-2168.6717760031074,-1558.0113555255132,661.5653137219917,-356.14239773223727,-42.00924512880688,-888.7176712174431,1058.8571233408634
1044,-1.326789888745214,-698.4910342810275,-610.9724791841558,-585.7497957407809,-750.1152478569229,-21.093144625139605,403.5471940775092,-737.8093398407137,313.16652834888765,362.6357082393921,-821.5438511724861,-614.2083950945453,270.3295656935059,-161.12114751293842,-81.21634252062069,-334.6639254674828,428.83010997435224
1045,-78.72281115669514,-1721.172449457824,-1595.087726070417,-1532.6737122381312,-2060.0664637692807,-25.36315411102696,1034.129007448809,-1883.9816955414396,759.640165262248,483.58882474607566,-2163.846890150383,-1553.4368044143728,659.5026688280469,-355.22904215443697,-41.030088664204044,-886.8376288311777,1056.1631096305605
1046,-60.349472600909756,-1450.6374655953634,-1246.0179982604802,-1196.0503366578043,-1763.1566664298769,-31.21536802697907,809.5388201563306,-1515.9872827544957,584.1058840298052,376.6750843469043,-1697.5570470477398,-1240.1116209779157,514.7880918294261,-295.62133736305947,-43.18106969082446,-672.4190179069622,853.2046508281195
1047,-70.99298265330115,-1615.074974729509,-1412.8304354500142,-1355.8507065974088,-1951.0560960499135,-29.21068110898506,924.7555614864801,-1697.3699615515227,667.9715965923702,438.9342215086487,-1930.8542739181332,-1394.347463254713,589.0714496732522,-322.2371532778839,-45.069127145581064,-770.4986827442693,955.7719299951858
1048,-32.4402450318879,-1003.1815083949197,-886.4572111919395,-1044.406619633931,-1110.869260493791,-25.036584949929814,562.718369800604,-1072.2521675624807,414.94419983558515,262.42576884311103,-1195.0793081501356,-865.4693031911635,384.7572772745139,-207.52580680496433,-17.258342569462265,-473.81536344828123,599.2162280968073
1049,-40.54736906074081,-1082.5674673942947,-935.1426047809584,-1062.2382823152504,-1170.060094676833,-21.934254826006676,592.9610482287084,-1107.4041847675924,440.9969192396631,278.5280293632568,-1264.6281690669823,-914.7663840979006,413.2811793925397,-220.148876046993,-16.29294972175063,-498.49663519110675,632.7829052477294
1050,-33.954824013510006,-1003.822033750649,-871.4809998109633,-1049.9199051549008,-1103.0902978201234,-22.09367809237564,564.1094664173113,-1097.568723764583,406.4439302386117,259.992101568284,-1164.6802185745948,-877.718152404063,315.71443909693375,-218.54805824542458,-32.83319838870653,-475.6286935653577,597.9296173593794
1052,-71.08749074748263,-1579.2675100329693,-1346.7080484063843,-1322.652996642567,-1660.5441611141277,-52.53588679171163,862.2040204034321,-1676.3937772492732,619.6478984393945,395.270455766932,-1943.7131990752675,-1349.2222169120173,551.5671082608297,-337.4892400757248,-35.384462468193846,-726.6076868422019,937.2664915963145
1053,-24.500241479721815,-518.1030202785938,-471.59590858789153,-406.0987989985168,-545.5394253216928,-68.13454275812454,269.7313380992038,-503.9021732156028,175.2002622278282,105.31117087072307,-552.9669091031642,-499.04645727329984,98.33956784518239,-141.591643895484,-44.3610699113344,-217.38058578485786,415.80089423342844
1054,-33.954824013510006,-1003.822033750649,-871.4809998109633,-1049.9199051549008,-1103.0902978201234,-22.09367809237564,564.1094664173113,-1097.568723764583,406.4439302386117,259.992101568284,-1164.6802185745948,-877.718152404063,315.71443909693375,-218.54805824542458,-32.83319838870653,-475.6286935653577,597.9296173593794
1055,-38.51989315574587,-345.56519029876665,-291.29791440921235,-284.9019999552524,-366.2484566802615,-2.36412085360897,188.70965238918293,-354.99010999108395,140.53762229538304,243.07664545209389,-396.5531166798478,-287.93235954890184,94.03706109097037,-60.546094081434546,90.00832546426531,-154.65549304940672,197.80022008002936
1056,-25.36658810976052,-869.891374458209,-801.0661445019556,-784.9121010268151,-1020.6165817980876,145.47945021542128,521.0843416238407,-960.3593583696256,376.06476332815396,245.17078170106745,-1118.1051902817544,-808.6784393009764,330.74282909337836,-196.49366106614562,-17.80922963799108,-452.30233477358274,559.8265224634661
1057,113.0201860348073,-748.8704575810144,-645.7823766541756,-626.0654786284213,-813.1700829160571,-13.423545469854325,407.36792472789045,-774.711849664823,282.9396881161243,211.5390948242774,-878.2259389364988,-654.500674736769,265.60425591272764,-151.54420499992386,-29.481976160883853,-358.2993306782822,433.097053505223
1058,-73.22721742100637,-1619.9516119325065,-1511.6147630656264,-1484.0085591600564,-1919.6092134693401,-24.7049495586921,975.5866959307422,-1781.692026431641,716.6724940538968,455.00457776024786,-2046.624572783816,-1467.8611127381662,629.4363642968754,-336.28175720690086,-36.176472711793444,-845.3416387038766,998.6233465608094
1059,-70.99298265330115,-1615.074974729509,-1412.8304354500142,-1355.8507065974088,-1951.0560960499135,-29.21068110898506,924.7555614864801,-1697.3699615515227,667.9715965923702,438.9342215086487,-1930.8542739181332,-1394.347463254713,589.0714496732522,-322.2371532778839,-45.069127145581064,-770.4986827442693,955.7719299951858
