,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
1915,2232.6745277756113,2417.6524938159473,-350.3955326707836,912.0401414642711,1337.9364164226563,173.4993839441641,-4088.1076346950763,-1573.5809554408572,-895.9242455473513,5160.642892194452,-614.8100287091406,-1207.9739440350406,-180.94670021964978,487.80931449718616,1508.88396882968,4603.218775047737,184.60115701542185,3331.7107302240597
1916,1917.6432182522244,2008.8729608347865,-270.76717735554564,776.4739168926053,1289.305441874732,151.97161052845004,-3468.0441125675684,-1341.9399613012226,-750.3977077779003,4322.326623639399,-591.5116692132768,-1030.926669723069,-141.93206469464582,406.8220069269917,1273.990791219049,3947.464018993567,152.0685940169947,2847.818744311869
1918,1003.7433138952141,980.1251259199215,-159.56645792407545,361.5022749897761,524.963922145747,68.47175573358133,-1649.0697221851221,-655.2310187571816,-369.14228131249575,2044.4684848557372,-271.21050017272637,-457.8020983183168,-69.07253448921108,194.32692199969097,607.279792504913,1760.120221480238,110.59793989918983,1349.3400710422584
1919,1999.5223887701493,2124.929386177942,-316.8684959983645,812.8875435830297,1259.094522458495,150.37602644627364,-3654.2774697876202,-1423.1820616868206,-816.4639473252587,4494.785519477377,-634.5414794537978,-1103.4738262759554,-103.96135540825468,409.1450317601947,1332.29414369432,4161.459837382539,169.4581807858091,3012.2727707100585
1920,1896.3447625127112,1984.6989230680265,-271.5270887123588,766.9966450978241,1274.9635605354872,149.99019299268514,-3425.838971966874,-1326.2684869299137,-741.4857015313277,4269.504711520061,-585.4934601534633,-1017.8717425408364,-139.95002450526965,402.2204524155981,1258.5584954836515,3898.114582962617,151.00563307911236,2814.301095387854
1921,2030.796107116286,2139.8724929124633,-116.81956328098337,819.2283597590865,1229.5190628536936,163.45744640250155,-3689.186324607543,-1415.4102495218608,-802.9928653185771,4571.794405952007,-579.2779000730841,-1095.1050348682827,-152.27672853917332,410.1459918854777,1349.4917122780557,4158.531613580798,161.6375384167432,2975.3384869672964
1922,1987.530137582166,1960.6914578410817,-251.25706841730198,742.0805051676494,1102.9590914654657,139.67819664861761,-3323.027391914417,-1291.7498651592716,-728.9782307116161,4157.984619516423,-549.539242195816,-971.6467149686229,-131.91135954118943,384.0011314518465,1219.2998434459007,3739.8149364895485,142.60766949602805,2718.9156282560925
1923,407.91307631566644,389.90471182239156,-59.7438442807821,148.68224397501328,231.3553225016957,204.47002955889653,-691.3054747227154,-271.84844670590013,-161.40295465742997,864.2033372465916,-118.62202753260408,-190.32947274681183,-20.520806657651175,74.90850900868782,252.92966428691545,758.305026960583,40.238817017362926,553.5678172091601
1924,2006.4710872160304,2145.974182615312,-326.76962341800487,816.5995577249779,1220.8323831689793,152.04923220846302,-3682.4415686704324,-1432.5842218322018,-821.1985140501541,4517.14664807492,-640.3816342277437,-1110.878726890589,-110.80181359509265,411.61085826762564,1339.5640682914363,4183.032007122278,170.72821444289036,3039.783304053445
1926,1203.070585590964,1139.633906777627,-166.38136684099075,428.1193932548194,656.0173201226272,72.92644764149911,-1944.2861632196625,-747.8866515256761,-427.75494487406297,2446.3831599107316,-318.2380663353113,-606.5731104586155,-80.0510088603177,227.00923312318378,713.623914751211,2258.572662399598,105.13258679498918,1608.6683266343543
1928,1209.3473395604228,1258.7552577745134,-179.35087528436048,484.08067836233295,745.4193632898244,96.16332517845377,-2168.575888822213,-848.7092652700356,-477.7831927560398,2950.45037210909,-406.4486728223701,-665.2443917828116,-55.12309960634568,238.96080771945836,792.4193573910347,2483.3425082955737,96.31318272902332,1795.1967912146529
1929,2035.4501941145745,2162.588904045928,-322.3097485306589,827.8868097473451,1277.8882005837838,153.3602249529254,-3719.4665302664066,-1448.363774328929,-830.3463502435791,4578.1560586378,-644.5186898182614,-1123.0862026243133,-106.7158410344211,417.05248722673855,1356.662794350657,4236.144616222728,172.24840478469864,3065.678880964836
1930,2184.444115244071,2375.93075502328,-345.83915225144125,892.3314168517007,1284.8855732766522,172.35638523772167,-4008.799307582172,-1539.2306209450674,-872.1381541768084,5061.589825900741,-599.3672618761216,-1179.105624227106,-193.86985299870742,482.03641530234125,1478.629987475016,4500.355368957018,179.2984024861346,3268.1301862532036
1931,1917.6432182522244,2008.8729608347865,-270.76717735554564,776.4739168926053,1289.305441874732,151.97161052845004,-3468.0441125675684,-1341.9399613012226,-750.3977077779003,4322.326623639399,-591.5116692132768,-1030.926669723069,-141.93206469464582,406.8220069269917,1273.990791219049,3947.464018993567,152.0685940169947,2847.818744311869
1932,2010.1141699618745,2132.8592662610986,-318.39814049967606,816.5533023184602,1261.3779721731598,151.17796866632722,-3669.2829634639616,-1429.5288858392403,-819.5757163924309,4513.5571767936135,-637.7898381857267,-1107.7738972587454,-104.16040141143542,410.8976662631108,1338.042653484227,4177.901436962438,170.7261714748427,3025.033787175686
1933,800.654109937091,848.4415336065954,-118.28731768455927,308.76331899996217,464.07543782555194,62.9302721437084,-1435.1513120543882,-529.9120464457419,-316.46219649359756,1778.9867525003817,-235.5476152091983,-409.1224043963253,-58.41538578135086,167.9399244009544,525.1306124189599,1852.2101215076684,71.73583346826868,1171.48959424725
1935,2216.1717661561183,2400.536511379095,-347.871244589368,905.2787591835868,1325.0425479754492,172.0533920547611,-4055.891235342033,-1562.1601153202164,-889.8443008010144,5123.30217417333,-607.8059418869781,-1199.0960902696177,-179.3409125812483,483.9977673545376,1498.4243004271796,4569.59406984899,183.3891900236676,3307.2084186738552
1936,1593.9259159326848,1678.5588436620624,-224.24776687737335,641.7462205688724,1115.127717060235,125.98040676750131,-2881.7808290238304,-1112.0179290437416,-622.2500363551953,3597.2997376749327,-484.8322874169255,-848.9365662471686,-130.07390826316407,341.9382715177221,1058.1663165287525,3265.3691381082854,126.07951782507641,2361.0392283121373
1937,1535.2280147666781,1653.603435989356,-221.49088757164688,620.0244420084198,919.2601603275835,115.74227901941167,-2793.8781880214933,-1082.931643198967,-614.5303662810464,3479.959925154571,-481.9527103267733,-836.5849256152393,-110.71733660810267,328.6957025044211,1021.2504375737772,3165.4649943890863,129.90424776252763,2051.8424810011898
1938,2039.2045597183915,2209.452583649158,-313.4348889097981,832.0371543522696,1212.394129041169,158.74252113172375,-3705.082643290367,-1433.5574545071188,-815.6022943687054,4726.222595664847,-531.6950659794502,-1096.7198677013337,-173.8362296090932,447.52453960882224,1384.4162453045296,4197.025009560314,167.55135249894687,3034.0044417750582
1939,1090.195894647702,1150.4003791538598,-147.69456132710255,437.5322632080562,645.8321496984886,79.43761124454477,-1852.711038547215,-769.3985616320329,-445.32709989899496,2450.199543352444,-241.55699686311675,-585.724218897937,-61.431567185906246,216.1768133668387,749.4665359703624,2261.9212571258745,91.27495984969597,1620.1007230739897
1940,2184.444115244071,2375.93075502328,-345.83915225144125,892.3314168517007,1284.8855732766522,172.35638523772167,-4008.799307582172,-1539.2306209450674,-872.1381541768084,5061.589825900741,-599.3672618761216,-1179.105624227106,-193.86985299870742,482.03641530234125,1478.629987475016,4500.355368957018,179.2984024861346,3268.1301862532036
1941,1565.3087056752188,1656.8972929599672,-212.87802437411938,620.1383887683648,915.3908421130277,116.59881187905346,-2792.9414673424444,-1080.448945283345,-610.0055810884463,3491.75193232562,-477.36872098707124,-829.2608420628071,-119.56570563957985,331.4697468902293,1021.2682491962645,3154.0641801144952,126.35457176376302,2044.672828966015
1942,2232.6745277756113,2417.6524938159473,-350.3955326707836,912.0401414642711,1337.9364164226563,173.4993839441641,-4088.1076346950763,-1573.5809554408572,-895.9242455473513,5160.642892194452,-614.8100287091406,-1207.9739440350406,-180.94670021964978,487.80931449718616,1508.88396882968,4603.218775047737,184.60115701542185,3331.7107302240597
1943,1898.831214002853,1989.0835185596143,-271.384677316468,768.8399949615847,1277.6317036116277,150.29121382529092,-3431.3146068463616,-1329.0197275434261,-743.2443924695086,4279.894726387408,-584.7572511490775,-1020.739053403662,-140.11516146758046,402.9426233566189,1261.990287692895,3909.5318118644686,150.66134244565376,2820.7139890340027
1944,2184.444115244071,2375.93075502328,-345.83915225144125,892.3314168517007,1284.8855732766522,172.35638523772167,-4008.799307582172,-1539.2306209450674,-872.1381541768084,5061.589825900741,-599.3672618761216,-1179.105624227106,-193.86985299870742,482.03641530234125,1478.629987475016,4500.355368957018,179.2984024861346,3268.1301862532036
1945,2049.932579784749,2180.255876415315,-289.9610973851012,833.0275832924758,1259.1279218027262,155.1814546079102,-3749.652718475514,-1457.5832284708329,-837.5264738948157,4607.785575830061,-641.1934202462962,-1131.752653927193,-108.5295306570805,415.7276960161068,1366.1054607520498,4262.027253972477,173.46013028998058,3080.3568608167975
1946,2004.3562065984534,1980.4197870544538,-250.04308932052297,749.76973578732,1114.0938625868519,141.47702744324243,-3357.2623327415326,-1304.8222663584702,-736.2708945217277,4199.9818702202465,-554.5282773473342,-981.0933147104591,-133.50072556262805,387.64311657195555,1231.8083622608374,3776.913605123706,143.64253566865278,2745.615592191044
1947,638.1969258604781,628.1023061661598,-84.30104170854139,240.82468928610734,370.4827214235841,221.68477864770756,-1097.3639034563164,-425.47152466808615,-248.6507867693247,1379.4802191794283,-183.04060834846993,-315.86117123232907,-36.9112924302963,121.77050806283343,401.86516571176156,1238.900016577256,49.008550177319705,885.3561220675412
1948,2184.444115244071,2375.93075502328,-345.83915225144125,892.3314168517007,1284.8855732766522,172.35638523772167,-4008.799307582172,-1539.2306209450674,-872.1381541768084,5061.589825900741,-599.3672618761216,-1179.105624227106,-193.86985299870742,482.03641530234125,1478.629987475016,4500.355368957018,179.2984024861346,3268.1301862532036
1949,740.8659742809114,1014.9980994282805,-104.38670967745452,287.50891649137395,443.43577619169776,37.67836190097435,-1337.3828788128046,-523.5883541471845,-306.59446260457383,1679.1546841313868,-222.65939731236807,-377.95858348904903,-20.383065602692785,127.95238626597367,473.19680780641795,1526.5048640687974,76.21871133331307,1079.6972822001442
1950,795.4939337525532,847.8969698176065,-140.6039152543495,311.6498653363804,472.463448246691,48.425133684766585,-1232.80909741224,-558.299995579965,-325.20838478649756,1789.3183662658807,-281.94843452396816,-411.7031792539145,-57.327214000928414,162.04109758446415,494.18533538165275,1604.7802221437032,78.37549504225966,1175.2767231825908
1952,1898.831214002853,1989.0835185596143,-271.384677316468,768.8399949615847,1277.6317036116277,150.29121382529092,-3431.3146068463616,-1329.0197275434261,-743.2443924695086,4279.894726387408,-584.7572511490775,-1020.739053403662,-140.11516146758046,402.9426233566189,1261.990287692895,3909.5318118644686,150.66134244565376,2820.7139890340027
1953,2174.3278160731184,2365.517144792048,-343.6695001618619,888.1161893621215,1278.0577821200295,171.63571214976304,-3989.9644794182473,-1531.7273492854451,-867.6116232815116,5039.489818244246,-596.003761608869,-1173.17498780339,-194.1766370788637,480.33454653910945,1471.828086522619,4478.479361257515,178.3902471325788,3247.4844387978515
1954,2184.444115244071,2375.93075502328,-345.83915225144125,892.3314168517007,1284.8855732766522,172.35638523772167,-4008.799307582172,-1539.2306209450674,-872.1381541768084,5061.589825900741,-599.3672618761216,-1179.105624227106,-193.86985299870742,482.03641530234125,1478.629987475016,4500.355368957018,179.2984024861346,3268.1301862532036
1955,1196.1560513851157,1133.760069147718,-165.18474672350828,426.12577952705374,653.4495961621477,76.08054926794054,-1935.1585138025025,-743.9854406971925,-425.75981729970016,2435.6532692833093,-316.542707605704,-604.2950325656782,-79.57303521629605,225.84483662543562,710.2540411524736,2250.1849615320084,104.03763893258828,1600.8834138323004
1956,1066.4062496914335,1106.124375578054,-151.54229828976742,406.20997249294174,608.1570566054419,81.41353969239759,-1872.4584769613557,-730.6523339153393,-412.18301787171947,2325.0072683411145,-306.62813786121507,-540.24371626061,-69.62835153255457,218.75106702961577,687.0929775267265,2336.9847009850746,83.5689696799723,1530.0415977212833
1957,1843.6729501021318,1939.9016426020646,-81.38865086545587,741.954147931525,1104.924992359483,149.1358271546506,-3318.6528657727467,-1280.0495563436582,-725.6029123065614,4154.24225837812,-496.62391115815143,-987.4180992718951,-145.9507729508901,371.4823198770722,1229.7526690075908,3765.5390932530645,145.24229085182853,2687.3620871110916
1958,470.7573016255834,466.69381646763134,-63.145166129686594,182.7417643124621,330.3589089749762,29.03870819223695,-845.0695098667471,-326.97827106684093,-2.9570461763789813,1065.2273901789363,-136.74208252706183,-228.22799914601057,-43.612052663546685,96.19272629443192,304.8116906431544,943.2408786228392,46.74957439402753,678.1704902052198
1959,1904.1611665092596,2062.0345213705823,-295.7702658717009,803.5167213374815,1133.5758986876062,147.439256807546,-3487.965891562519,-1345.2261574420436,-761.4310699844609,4423.774527025269,-501.26847629112,-1023.8543217631378,-160.81997039478387,418.09320394326227,1287.5949475627713,3908.005203080591,160.13367020616593,2839.858108923327
1960,2049.080073830712,2024.876872588334,-254.58376672018136,767.650147538428,1146.164964765438,143.30289485464314,-3436.9643304773176,-1330.8129980795738,-752.4643188863391,4308.228484375387,-564.8200164302883,-1017.1765891144222,-137.42746724200347,397.23881048480087,1261.0461314654451,3899.4212790916345,143.9234833212291,2813.7924420816803
1961,1808.5193073880178,1972.5002529817255,-305.3867279073617,735.5377688370727,1010.9357863084716,147.79370337991853,-3353.355393639018,-1289.5196517136455,-721.1771452485021,4113.397285328441,-573.8419029071996,-989.9823729243791,-166.85790204297987,389.27264298345284,1215.3284073274067,3756.80094251911,148.19969943772858,2774.1177475840345
1962,1898.831214002853,1989.0835185596143,-271.384677316468,768.8399949615847,1277.6317036116277,150.29121382529092,-3431.3146068463616,-1329.0197275434261,-743.2443924695086,4279.894726387408,-584.7572511490775,-1020.739053403662,-140.11516146758046,402.9426233566189,1261.990287692895,3909.5318118644686,150.66134244565376,2820.7139890340027
