,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
671,-1825.7234853819623,1181.0550121669505,-268.2438978458976,137.68104890856713,-164.78660980915512,-271.5167016914993,647.01913118251,-456.4612768708402,24.43472164141271,185.32503011353697,848.1939605721914,-151.06045983670728,-56.02546412721961,-798.9519394614586,-1175.3668953536405,-344.9417585509551,-499.53689661960595
672,-1980.224817110105,1301.727263578679,-236.83854767238952,-17.88602072577066,-170.46236249274017,-300.0396866656835,684.4590518583823,-483.5705067239318,-0.8029118708493423,187.02663379483923,1196.9731702774932,-176.915330805911,-76.31809348864984,-852.8583682749189,-1288.8209963032662,-374.86619542292806,-581.5798010612957
673,-687.8218029138382,414.00113079027466,-78.5220839165675,49.93392039722942,-24.368636232597858,-111.96584074279434,224.0585450051946,-155.94712630204444,175.47512115132756,73.44990969454997,370.5904075437709,-50.986401436441845,-23.5363306077061,-297.22522731545433,-441.43911021895116,-124.82171560028708,-168.9324055589961
674,-1145.6310449664568,774.6749998777196,-153.3513708114305,86.19044692232882,-135.3271831644396,-160.69284622403606,424.71173831823245,-284.7189307459274,164.72214884333943,124.00167883922389,699.5093417760037,-103.3742280892281,-25.06632752230413,-480.6785794578094,-733.6465898863846,-220.97576812452513,-362.08718977945983
675,-1511.2150156737919,1020.5658804685879,-164.44970353347762,120.91823893680451,-130.8684058895028,-225.04943691310143,537.7753194176116,-369.0277032222165,3.9588393882764454,159.38026664368724,875.6278897086122,-115.90073485469892,-105.38350917230844,-670.4907216678056,-954.2769582191702,-93.8027051194004,-466.65995139970386
676,-1853.0445899333645,1200.255382662573,-242.22238860168477,150.08752567539386,-163.91424074952639,-273.57147998464916,659.7459966198363,-457.2832741902545,21.933202480020277,183.00932004536583,863.5706782380204,-159.75578371298445,-67.71617532749815,-809.5204841864337,-1185.2223719116068,-308.0184548907854,-516.0425428953687
677,-1174.524415100848,761.49831659494,-158.24708089275626,74.27521266434405,-129.12019857855108,-159.80901226212998,432.88595411800077,-290.38296992285774,155.00428602815865,126.82557795737033,720.3557169762403,-115.30663937319369,-28.898065388679502,-520.4912486007123,-750.0765505004105,-215.25625254630654,-358.5914064907904
678,-930.5535805295183,601.1404230868692,-101.77060306688563,115.03873162110615,-78.99901022366704,-134.95264839811523,520.0633713644727,-216.84433790030312,19.20533612384664,167.61770207554235,555.2654800070072,-50.158404622279534,-49.30882889211951,-397.7164638396119,-605.9917195768794,-145.17508396692475,-220.20248636308872
679,-1918.8810816068622,1241.6263855853276,-269.28260407751316,-27.51162271939599,-166.52009132081852,-291.7957782189432,667.4153962571057,-476.22087316331687,1.5777964348399411,188.17790557060874,1156.9604120581216,-164.97115601937855,-79.9944473812194,-824.4929423715986,-1256.3268822460714,-357.52127902230694,-564.4693251576297
680,-1634.4730916762705,1073.892055235965,-369.78742373154194,168.89450154805334,-132.76801149647997,-238.58841253622066,580.9457110885933,-386.0683577806999,4.030479130264614,140.22522407677315,981.8397613819506,-153.8509863904485,-54.966761834987885,-703.7252281067795,-1037.1514585708828,-303.6809536230497,-489.0330027249755
681,-1110.8135554772114,752.1242779377396,-156.97841944950093,73.39190472989317,-128.33465940064679,-120.41484609331387,411.1081014407432,-277.0888985959941,158.70679655822067,121.26415598187232,683.8954698417484,-120.20729660357357,-21.737912933438036,-491.83050749479486,-702.8846665450836,-204.2723226593899,-352.0618722423239
682,-1593.0235715896413,1048.7608894075474,-392.7805149761726,140.5387109417261,-137.55608062761414,-235.57305215016368,566.0489800924582,-382.24993412991813,12.652345334909436,143.62919908445664,947.8621160760158,-140.71655646847768,-54.68530806925642,-688.9544702385466,-1016.4458510352571,-298.85562656064064,-472.4564942460011
683,-1593.0235715896413,1048.7608894075474,-392.7805149761726,140.5387109417261,-137.55608062761414,-235.57305215016368,566.0489800924582,-382.24993412991813,12.652345334909436,143.62919908445664,947.8621160760158,-140.71655646847768,-54.68530806925642,-688.9544702385466,-1016.4458510352571,-298.85562656064064,-472.4564942460011
684,-1860.9532661673722,1203.0530342755708,-244.76719446540307,147.59121627375873,-164.41898156077843,-274.742189844664,662.9315836595482,-459.4320170804818,21.87042693684007,183.7047632565397,868.6506525996874,-161.22402759575598,-68.74789644725061,-812.2628136202655,-1190.9466182365268,-308.6055913891616,-518.8209149344589
685,-1940.1674355071953,1257.6312480896631,-270.3431947058412,-26.251848555670925,-168.53382567674632,-294.9153147738782,674.4994875291234,-481.11582312599626,1.8040291302184115,190.33439103636994,1169.5488615716347,-170.93726171017363,-80.20576187540959,-834.3374284429169,-1269.8414012302915,-362.4356739486378,-570.3191753444615
686,-1666.6098782049423,1191.7412361083254,-132.44416219923693,83.20700301631656,-150.18549313669618,-253.41677009440693,558.30825681364,-397.7029908467814,1.457957940219742,158.9773343410677,995.3118675773941,-119.05510788267699,-36.218319818579225,-744.222045394145,-1060.8366909622748,-347.6884051218644,-472.09548412526436
687,-1322.1775592035574,678.79356096412,-146.75576764370447,77.15326001991016,-117.27099152651562,-203.4421330202583,463.0969445598476,-321.6651778283818,9.927684201472061,136.17042969341585,778.1863775292348,-103.12884457470813,-54.665303405130096,-588.2090910237164,-892.822541661565,-250.76359654534204,-361.22817991421243
688,-1716.618535710728,1125.732978303099,-381.0011880206314,124.87098118081964,-144.74630742457197,-252.97389729676192,608.9710330776422,-406.4647892521195,9.12798879080985,146.90834537227218,1029.133313810307,-162.04129429145686,-60.682887725936844,-736.9565866124219,-1094.7767532544262,-318.5386820713915,-512.752020988941
689,-1630.0801970709222,1036.6151155947823,-198.0874449567306,240.67744401922062,-115.5210426948159,-235.12008598580627,568.9565980005045,-399.2713765301307,-25.174585544297575,161.76912860905003,996.402521940942,-143.7411991321489,-47.8312643471226,-712.9034014399043,-1025.8103562839713,-309.501380739509,-485.73790155809337
690,-1577.0147141640934,1041.4931171124233,-188.5429109136031,98.74971185418234,-135.29914232471938,-235.2561989209528,566.2292673091553,-387.9602933750249,3.501795517842933,165.60481374188583,919.2538447443434,-129.18009760803514,-115.33717995294765,-693.2292765625904,-1005.2534280819676,-97.7892242416236,-491.2679508900722
691,-1479.4669982327327,978.2897327358951,-175.72108975765826,147.24668780045454,-121.13225646643741,-217.75652162204548,531.6282243967692,-359.89066544448764,-2.08622778713511,157.2943597460373,861.7200118433758,-119.91920789285093,-108.1914782210138,-652.5347094161104,-934.8406449668216,-79.51520735100786,-461.82217884944845
692,-684.0711851714634,447.6063883041091,-56.89566344885334,28.854634258608396,-70.67954224642463,-108.57476946683087,248.9836101685629,42.03606047736685,18.14094743631632,75.01768868218686,406.3635572249805,-44.7364508448989,-43.40683156767906,-306.8007726407495,-442.3965513064884,-128.61869099691674,-195.60835776148838
693,-1823.019094252817,1177.3086617392148,-269.49162279484455,137.7929994004932,-164.59342659880755,-270.9409669722711,647.0215823411694,-455.9490902075558,24.95246264307892,189.02033550698252,847.3550817546468,-150.85064558702044,-56.33307934504168,-797.272707412719,-1174.5098354492068,-343.39457846980247,-497.8260999106703
694,-737.6193845369341,459.7775746351843,-87.68007308882984,37.384691615541925,-42.33547101637246,35.20770687382369,253.3821810297449,-176.6362999549238,-30.339864939871333,76.34655477492088,417.8194509118688,-68.06790095134915,-35.19486392354897,-259.6018927166749,-513.5870543755256,-137.65049531035106,-146.28958415090213
695,-769.5942923540214,636.8257483307162,-142.24719953595115,43.474306993274965,-76.54886873956453,-133.33516336223266,330.2045111442828,-236.57936707791472,30.96626669990065,103.29289068293798,600.4071951022155,-96.71531674744959,-18.9922253811134,-455.9192894675366,-557.4876287989849,-167.93593516389257,-251.24064161536117
696,-1581.5106858874765,1040.8829993136467,-391.54012875390845,137.15100145490317,-134.40224938540837,-234.0874073977186,562.0845510145876,-379.4070137033894,14.847541913404061,142.4304790760158,940.0825751702339,-139.2371183373534,-54.85831346989933,-684.1263307990564,-1009.1129004258859,-296.50351304477937,-468.52846711960694
697,-1165.9810434567949,856.643192489206,-171.76696642614735,110.57009155030094,-126.52978262698707,-205.67976745246108,478.68171767182605,-330.2282313416866,9.549730454711703,141.07915062634387,777.656295149743,-105.82799384708208,-56.68191004776503,-572.9115455374712,-894.3610534805129,-249.0868396313579,-387.6144066255484
698,-1941.7836278956452,1247.8522659876116,-256.68587328064086,121.187954517098,-171.175559807986,-287.83289624598535,687.8319417323486,-478.9635058879383,20.984500497629107,188.03116773715703,924.8243711339757,-172.1017953624306,-62.535686163423264,-843.4552793048717,-1250.2449921583889,-362.3745934297488,-537.4295870542027
699,-991.120608548631,670.7497393219185,-107.32147345683492,119.31596146626566,-134.92775080654994,-177.96440917207966,369.557541107816,-252.16235791729787,71.71319142821295,106.34512053629125,584.6690033532686,-35.74447318500804,-30.695637377408104,-318.9438126512707,-706.6259713171413,-241.4008584703817,-331.0291658375944
700,-1460.7084199870374,1055.3783788161475,-107.75880629657584,100.32901238859975,-104.81330083262925,-222.51267010352842,487.43031346977176,-346.68410056337046,17.07735040178443,139.38136053109235,866.3026757806526,-95.51329164264993,-30.392684581710927,-659.0679033239036,-923.9238117103516,-311.6684599990368,-406.20428969652664
701,-1567.412987988821,1033.227149414024,-189.47790279867172,128.741724413301,-135.16637082850485,-232.07681289677353,564.1351185454076,-385.5842228734582,7.857222458713224,165.33282657085923,862.1566531253941,-126.60781330772106,-110.86466082019504,-690.8369182098315,-992.624520293037,-96.17528702362557,-480.28721604563464
702,-1634.4730916762705,1073.892055235965,-369.78742373154194,168.89450154805334,-132.76801149647997,-238.58841253622066,580.9457110885933,-386.0683577806999,4.030479130264614,140.22522407677315,981.8397613819506,-153.8509863904485,-54.966761834987885,-703.7252281067795,-1037.1514585708828,-303.6809536230497,-489.0330027249755
703,-1824.3564872393113,1190.3319578140677,-245.46086418350114,147.46267908331527,-166.31486064432787,-275.08489077514724,659.1075461516572,-457.2764873886235,22.554705167818597,182.00076947712645,862.8072468587555,-159.822680798666,-59.41936073479848,-802.8489908338369,-1196.7621100337353,-346.36349194469716,-510.8535863963012
704,-1161.7459539134493,764.5154029471199,-283.95134347126134,46.2881134654201,-115.09290762836855,-183.58017989800223,403.3000795108036,-315.9682169983513,14.20410824145393,149.39396232693096,672.8598062443373,-12.7630585653625,-44.81680822901376,-519.2031373297453,-769.854385587138,-229.27527415693987,-325.63321815257103
705,-1582.3931017798602,1045.7447449855686,-187.35295630694216,98.4514543220885,-135.41107319077105,-235.58582565323454,566.4456027750183,-388.3663892342621,3.3938594996545737,165.63925554425197,921.3476589636157,-129.11492979964282,-114.66899925008059,-695.1716865722914,-1005.7951751434474,-99.08693360478594,-491.66529975151553
706,-1230.189257036619,843.2511989453014,-168.1264053679694,113.34635552952449,-130.5129433038826,-212.89361123024165,490.8358711489773,-336.5206276699815,8.090411174819868,143.56311676042415,788.9020298155706,-104.40363491021422,-62.733666473156894,-581.230459142826,-935.1996258529632,-256.4231466268737,-396.4890507566415
708,-1634.4730916762705,1073.892055235965,-369.78742373154194,168.89450154805334,-132.76801149647997,-238.58841253622066,580.9457110885933,-386.0683577806999,4.030479130264614,140.22522407677315,981.8397613819506,-153.8509863904485,-54.966761834987885,-703.7252281067795,-1037.1514585708828,-303.6809536230497,-489.0330027249755
710,-1426.1825254992607,935.219774312135,-316.39009127722477,36.346775938552355,-139.5548669845009,-222.8663038044678,495.85701600602954,-380.86764017175,16.38838943931308,174.45482958167554,833.4404088842895,-85.43882912245226,-58.542690499823756,-633.6391371945939,-945.256481668397,-279.1139178218978,-402.6980775209583
711,-1012.0233163670671,655.9402865360862,-200.66758825217838,108.85597107215335,-95.76246590185697,-149.15677145586497,351.4245501202107,-87.2200110270842,13.194223000307408,103.91701862771235,595.5090430122219,-107.26080278438305,-23.552336776994238,-428.6163338652163,-662.9864974721271,-185.7205160062145,-276.4109899485546
712,-1793.1647613659723,1125.322713956626,-234.35012379087033,139.0338781095235,-158.6151417379159,-266.00004549149804,637.1589577020476,-441.8718991496843,22.318982727365565,176.05561522323384,830.748069319566,-155.07403834751383,-58.43329065572002,-783.5419684613357,-1160.8039839382066,-331.1777433396571,-488.4197238805847
713,-1157.8575685521648,744.8438217221976,-159.74378974737314,26.343432836093662,-79.68131810593542,-161.14370562295312,392.03937291281835,-283.4716752596287,-5.694784031968811,115.87860677217222,691.910208070127,-117.46835114696913,-44.181001632481696,-282.9281251407884,-694.1459048659289,-188.13082183896302,-317.5214933102926
714,-1908.7075375674237,1110.3509878959508,-233.47850007720638,158.21371223645968,-186.47017335026686,-260.004472492683,662.0386864685572,-476.0617695287981,26.911507295828095,194.55091938530856,1129.4087529367437,-137.64050117877613,-44.91798747481406,-852.7421792942848,-1154.663712944922,-381.2036645990752,-569.5841392739865
715,-1602.1508431490254,1054.5209919705624,-394.0264887860714,135.6472086787001,-138.88700239740214,-237.17143934577936,569.1629047579081,-384.5162042934092,13.218735297192241,144.3717681172899,953.116955234722,-141.62659067970083,-55.320433168250744,-692.6468434058402,-1022.8486615556508,-300.50648527712315,-475.0919407197751
716,-2073.3605955104354,1216.7413173119471,-253.65432635877264,175.43880950309145,-198.57557337154918,-309.50187170548867,721.2735643245611,-516.4962266227391,23.70284528776087,213.86588693663285,1221.9068949166033,-164.25373408996322,-59.33000427895644,-917.3197715763918,-1265.1369666448174,-372.89008517772027,-618.899601108828
717,-1100.14819642343,734.9270451817554,-150.50945464708005,73.00508838916448,-120.82769958689319,-148.53931397808904,401.71013280278623,-269.62771691397194,185.76904811463334,119.42216081802852,667.819117924875,-109.54152269784593,-22.780786232464855,-478.37095173550557,-688.8475647232738,-200.07718872714932,-335.78350951677015
